A013990,아가방컴퍼니,KOSDAQ,1,(코스닥)유통
A014100,메디앙스,KOSDAQ,1,(코스닥)화학
A014190,원익큐브,KOSDAQ,1,(코스닥)유통
A014200,광림,KOSDAQ,1,"(코스닥)운송장비, 부품"
A014470,부방,KOSDAQ,1,(코스닥)금융
A014570,고려제약,KOSDAQ,1,(코스닥)제약
A014620,성광벤드,KOSDAQ,1,(코스닥)금속
A014940,오리엔탈정공,KOSDAQ,1,"(코스닥)기계, 장비"
A014970,삼륭물산,KOSDAQ,1,"(코스닥)종이, 목재"
A015710,코콤,KOSDAQ,1,(코스닥)통신장비
A015750,성우하이텍,KOSDAQ,1,"(코스닥)운송장비, 부품"
A016100,리더스코스메틱,KOSDAQ,1,(코스닥)화학
A016250,SGC이테크건설,KOSDAQ,1,(코스닥)건설
A016600,큐캐피탈,KOSDAQ,1,(코스닥)금융
A016670,인피니티엔티,KOSDAQ,1,(코스닥)유통
A016790,현대사료,KOSDAQ,1,"(코스닥)음식료, 담배"
A016920,카스,KOSDAQ,1,(코스닥)유통
A017000,신원종합개발,KOSDAQ,1,(코스닥)건설
A017250,인터엠,KOSDAQ,1,(코스닥)일반전기전자
A017480,삼현철강,KOSDAQ,1,(코스닥)금속
A017510,세명전기,KOSDAQ,1,(코스닥)금속
A017650,대림제지,KOSDAQ,1,"(코스닥)종이, 목재"
A017890,한국알콜,KOSDAQ,1,(코스닥)화학
A018000,유니슨,KOSDAQ,1,"(코스닥)기계, 장비"
A018120,진로발효,KOSDAQ,1,"(코스닥)음식료, 담배"
A018290,브이티지엠피,KOSDAQ,1,(코스닥)일반전기전자
A018310,삼목에스폼,KOSDAQ,1,(코스닥)금속
A018620,우진비앤지,KOSDAQ,1,(코스닥)제약
A018680,서울제약,KOSDAQ,1,(코스닥)제약
A018700,바른손,KOSDAQ,1,(코스닥)유통
A019010,베뉴지,KOSDAQ,1,(코스닥)유통
A019210,와이지-원,KOSDAQ,1,(코스닥)금속
A019540,일지테크,KOSDAQ,1,"(코스닥)운송장비, 부품"
A019550,SBI인베스트먼트,KOSDAQ,1,(코스닥)금융
A019570,리더스 기술투자,KOSDAQ,1,(코스닥)금융
A019590,엠벤처투자,KOSDAQ,1,(코스닥)금융
A019660,글로본,KOSDAQ,1,(코스닥)유통
A019770,서연탑메탈,KOSDAQ,1,"(코스닥)기계, 장비"
A019990,에너토크,KOSDAQ,1,"(코스닥)기계, 장비"
A020180,대신정보통신,KOSDAQ,1,(코스닥)컴퓨터서비스
A020400,대동금속,KOSDAQ,1,(코스닥)금속
A020710,시공테크,KOSDAQ,1,(코스닥)기타
A021040,대호특수강,KOSDAQ,1,(코스닥)금속
A021045,대호특수강우,KOSDAQ,1,(코스닥)금속
A021080,에이티넘인베스트,KOSDAQ,1,(코스닥)금융
A021320,KCC건설,KOSDAQ,1,(코스닥)건설
A021650,한국큐빅,KOSDAQ,1,(코스닥)화학
A021880,메이슨캐피탈,KOSDAQ,1,(코스닥)금융
A022100,포스코 ICT,KOSDAQ,1,(코스닥)기타
A022220,정산애강,KOSDAQ,1,(코스닥)화학
A023160,태광,KOSDAQ,1,(코스닥)금속
A023410,유진기업,KOSDAQ,1,(코스닥)비금속
A023440,제일제강,KOSDAQ,1,(코스닥)금속
A023460,CNH,KOSDAQ,1,(코스닥)금융
A023600,삼보판지,KOSDAQ,1,"(코스닥)종이, 목재"
A023760,한국캐피탈,KOSDAQ,1,(코스닥)금융
A023770,플레이위드,KOSDAQ,1,(코스닥)디지털컨텐츠
A023790,동일철강,KOSDAQ,1,(코스닥)금속
A023900,풍국주정,KOSDAQ,1,"(코스닥)음식료, 담배"
A023910,대한약품,KOSDAQ,1,(코스닥)제약
A024060,흥구석유,KOSDAQ,1,(코스닥)유통
A024120,KB오토시스,KOSDAQ,1,"(코스닥)운송장비, 부품"
A024740,한일단조,KOSDAQ,1,"(코스닥)운송장비, 부품"
A024800,유성티엔에스,KOSDAQ,1,(코스닥)운송
A024810,이화전기,KOSDAQ,1,(코스닥)IT부품
A024830,세원물산,KOSDAQ,1,"(코스닥)운송장비, 부품"
A024840,KBI메탈,KOSDAQ,1,(코스닥)금속
A024850,피에스엠씨,KOSDAQ,1,(코스닥)반도체
A024880,케이피에프,KOSDAQ,1,(코스닥)금속
A024910,경창산업,KOSDAQ,1,"(코스닥)운송장비, 부품"
A024940,PN풍년,KOSDAQ,1,(코스닥)금속
A024950,삼천리자전거,KOSDAQ,1,(코스닥)유통
A025320,시노펙스,KOSDAQ,1,(코스닥)IT부품
A025440,대성엘텍,KOSDAQ,1,(코스닥)일반전기전자
A025550,한국선재,KOSDAQ,1,(코스닥)금속
A025770,한국정보통신,KOSDAQ,1,(코스닥)통신서비스
A025870,신라에스지,KOSDAQ,1,(코스닥)유통
A025880,케이씨피드,KOSDAQ,1,"(코스닥)음식료, 담배"
A025900,동화기업,KOSDAQ,1,"(코스닥)종이, 목재"
A025950,동신건설,KOSDAQ,1,(코스닥)건설
A025980,아난티,KOSDAQ,1,(코스닥)KOSDAQ 100
A026040,제이에스티나,KOSDAQ,1,(코스닥)기타 제조
A026150,특수건설,KOSDAQ,1,(코스닥)건설
A026910,광진실업,KOSDAQ,1,(코스닥)금속
A027040,서울전자통신,KOSDAQ,1,(코스닥)유통
A027050,코리아나,KOSDAQ,1,(코스닥)화학
A027360,아주IB투자,KOSDAQ,1,(코스닥)금융
A027580,상보,KOSDAQ,1,(코스닥)화학
A027710,팜스토리,KOSDAQ,1,"(코스닥)음식료, 담배"
A027830,대성창투,KOSDAQ,1,(코스닥)금융
A028080,휴맥스홀딩스,KOSDAQ,1,(코스닥)금융
A028150,GS홈쇼핑,KOSDAQ,1,(코스닥)방송서비스
A028300,에이치엘비,KOSDAQ,1,"(코스닥)운송장비, 부품"
A029480,릭스솔루션,KOSDAQ,1,(코스닥)통신장비
A029960,코엔텍,KOSDAQ,1,(코스닥)기타
A030190,NICE평가정보,KOSDAQ,1,코스닥 150 기술주
A030350,드래곤플라이,KOSDAQ,1,(코스닥)디지털컨텐츠
A030520,한글과컴퓨터,KOSDAQ,1,(코스닥)소프트웨어
A030530,원익홀딩스,KOSDAQ,1,"(코스닥)기계, 장비"
A030960,양지사,KOSDAQ,1,"(코스닥)출판, 매체복제"
A031310,아이즈비전,KOSDAQ,1,(코스닥)통신장비
A031330,에스에이엠티,KOSDAQ,1,(코스닥)유통
A031390,녹십자셀,KOSDAQ,1,(코스닥)제약
A031510,오스템,KOSDAQ,1,"(코스닥)운송장비, 부품"
A031860,엔에스엔,KOSDAQ,1,(코스닥)유통
A031980,피에스케이홀딩스,KOSDAQ,1,(코스닥)반도체
A032080,아즈텍WB,KOSDAQ,1,"(코스닥)섬유, 의류"
A032190,다우데이타,KOSDAQ,1,(코스닥)유통
A032280,삼일,KOSDAQ,1,(코스닥)운송
A032300,한국파마,KOSDAQ,1,(코스닥)제약
A032500,케이엠더블유,KOSDAQ,1,(코스닥)통신장비
A032540,TJ미디어,KOSDAQ,1,(코스닥)일반전기전자
A032580,피델릭스,KOSDAQ,1,(코스닥)반도체
A032620,유비케어,KOSDAQ,1,(코스닥)소프트웨어
A032680,소프트센,KOSDAQ,1,(코스닥)유통
A032685,소프트센우,KOSDAQ,1,(코스닥)유통
A032750,삼진,KOSDAQ,1,(코스닥)일반전기전자
A032790,엠젠플러스,KOSDAQ,1,(코스닥)정보기기
A032800,판타지오,KOSDAQ,1,"(코스닥)오락, 문화"
A032820,우리기술,KOSDAQ,1,(코스닥)일반전기전자
A032850,비트컴퓨터,KOSDAQ,1,(코스닥)소프트웨어
A032860,휴먼엔,KOSDAQ,1,(코스닥)기타
A032940,원익,KOSDAQ,1,(코스닥)유통
A032960,동일기연,KOSDAQ,1,(코스닥)IT부품
A032980,바이온,KOSDAQ,1,(코스닥)유통
A033050,제이엠아이,KOSDAQ,1,"(코스닥)출판, 매체복제"
A033100,제룡전기,KOSDAQ,1,(코스닥)IT부품
A033110,코너스톤네트웍스,KOSDAQ,1,(코스닥)유통
A033130,디지틀조선,KOSDAQ,1,(코스닥)디지털컨텐츠
A033160,엠케이전자,KOSDAQ,1,(코스닥)반도체
A033170,시그네틱스,KOSDAQ,1,(코스닥)반도체
A033200,모아텍,KOSDAQ,1,(코스닥)IT부품
A033230,인성정보,KOSDAQ,1,(코스닥)컴퓨터서비스
A033290,코웰패션,KOSDAQ,1,(코스닥)유통
A033310,엠투엔,KOSDAQ,1,(코스닥)금속
A033320,제이씨현시스템,KOSDAQ,1,(코스닥)유통
A033340,좋은사람들,KOSDAQ,1,"(코스닥)섬유, 의류"
A033430,디에스티,KOSDAQ,1,"(코스닥)기계, 장비"
A033500,동성화인텍,KOSDAQ,1,(코스닥)화학
A033540,파라텍,KOSDAQ,1,"(코스닥)기계, 장비"
A033560,블루콤,KOSDAQ,1,(코스닥)IT부품
A033600,럭슬,KOSDAQ,1,"(코스닥)운송장비, 부품"
A033640,네패스,KOSDAQ,1,(코스닥)반도체
A033790,스카이문스테크놀로지,KOSDAQ,1,(코스닥)통신장비
A033830,티비씨,KOSDAQ,1,(코스닥)방송서비스
A034230,파라다이스,KOSDAQ,1,"(코스닥)오락, 문화"
A034810,해성산업,KOSDAQ,1,(코스닥)금융
A034940,조아제약,KOSDAQ,1,(코스닥)제약
A034950,한국기업평가,KOSDAQ,1,(코스닥)기타
A035080,인터파크,KOSDAQ,1,(코스닥)유통
A035200,프럼파스트,KOSDAQ,1,(코스닥)화학
A035290,골드앤에스,KOSDAQ,1,"(코스닥)출판, 매체복제"
A035460,기산텔레콤,KOSDAQ,1,(코스닥)통신장비
A035600,KG이니시스,KOSDAQ,1,(코스닥)소프트웨어
A035610,솔본,KOSDAQ,1,(코스닥)기타
A035620,바른손이앤에이,KOSDAQ,1,"(코스닥)오락, 문화"
A035760,CJ ENM,KOSDAQ,1,(코스닥)방송서비스
A035810,이지홀딩스,KOSDAQ,1,"(코스닥)음식료, 담배"
A035890,서희건설,KOSDAQ,1,(코스닥)건설
A035900,JYP Ent.,KOSDAQ,1,"(코스닥)오락, 문화"
A036000,예림당,KOSDAQ,1,"(코스닥)출판, 매체복제"
A036010,아비코전자,KOSDAQ,1,(코스닥)일반전기전자
A036030,KTH,KOSDAQ,1,(코스닥)유통
A036090,위지트,KOSDAQ,1,"(코스닥)기계, 장비"
A036120,SCI평가정보,KOSDAQ,1,(코스닥)기타
A036170,클라우드에어,KOSDAQ,1,(코스닥)반도체
A036180,지더블유바이텍,KOSDAQ,1,(코스닥)유통
A036190,금화피에스시,KOSDAQ,1,(코스닥)건설
A036200,유니셈,KOSDAQ,1,(코스닥)반도체
A036480,대성미생물,KOSDAQ,1,(코스닥)제약
A036490,SK머티리얼즈,KOSDAQ,1,(코스닥)반도체
A036540,SFA반도체,KOSDAQ,1,(코스닥)반도체
A036560,영풍정밀,KOSDAQ,1,"(코스닥)기계, 장비"
A036620,감성코퍼레이션,KOSDAQ,1,(코스닥)유통
A036630,세종텔레콤,KOSDAQ,1,(코스닥)통신서비스
A036640,HRS,KOSDAQ,1,(코스닥)화학
A036670,KCI,KOSDAQ,1,(코스닥)화학
A036690,코맥스,KOSDAQ,1,(코스닥)통신장비
A036710,심텍홀딩스,KOSDAQ,1,(코스닥)IT부품
A036800,나이스정보통신,KOSDAQ,1,(코스닥)통신서비스
A036810,에프에스티,KOSDAQ,1,(코스닥)반도체
A036830,솔브레인홀딩스,KOSDAQ,1,(코스닥)기타
A036890,진성티이씨,KOSDAQ,1,"(코스닥)기계, 장비"
A036930,주성엔지니어링,KOSDAQ,1,(코스닥)반도체
A037030,파워넷,KOSDAQ,1,(코스닥)일반전기전자
A037070,파세코,KOSDAQ,1,(코스닥)일반전기전자
A037230,한국팩키지,KOSDAQ,1,"(코스닥)종이, 목재"
A037330,인지디스플레,KOSDAQ,1,(코스닥)IT부품
A037350,성도이엔지,KOSDAQ,1,(코스닥)기타
A037370,EG,KOSDAQ,1,(코스닥)건설
A037400,우리조명,KOSDAQ,1,(코스닥)유통
A037440,희림,KOSDAQ,1,(코스닥)기타
A037460,삼지전자,KOSDAQ,1,(코스닥)통신장비
A037760,쎄니트,KOSDAQ,1,(코스닥)금속
A037950,엘컴텍,KOSDAQ,1,(코스닥)IT부품
A038010,제일테크노스,KOSDAQ,1,(코스닥)금속
A038060,루멘스,KOSDAQ,1,(코스닥)반도체
A038070,서린바이오,KOSDAQ,1,(코스닥)유통
A038110,에코플라스틱,KOSDAQ,1,"(코스닥)운송장비, 부품"
A038160,팍스넷,KOSDAQ,1,(코스닥)금융
A038290,마크로젠,KOSDAQ,1,(코스닥)기타
A038340,UCI,KOSDAQ,1,(코스닥)기타
A038390,레드캡투어,KOSDAQ,1,(코스닥)기타
A038460,바이오스마트,KOSDAQ,1,(코스닥)정보기기
A038500,삼표시멘트,KOSDAQ,1,(코스닥)비금속
A038530,골드퍼시픽,KOSDAQ,1,(코스닥)유통
A038540,상상인,KOSDAQ,1,(코스닥)컴퓨터서비스
A038620,위즈코프,KOSDAQ,1,(코스닥)유통
A038680,에스넷,KOSDAQ,1,(코스닥)컴퓨터서비스
A038870,에코바이오,KOSDAQ,1,(코스닥)기타
A038880,아이에이,KOSDAQ,1,(코스닥)반도체
A038950,파인디지털,KOSDAQ,1,(코스닥)통신장비
A039010,현대에이치티,KOSDAQ,1,(코스닥)통신장비
A039020,이건홀딩스,KOSDAQ,1,"(코스닥)종이, 목재"
A039030,이오테크닉스,KOSDAQ,1,(코스닥)반도체
A039200,오스코텍,KOSDAQ,1,(코스닥)제약
A039230,에이아이비트,KOSDAQ,1,(코스닥)반도체
A039240,경남스틸,KOSDAQ,1,(코스닥)금속
A039290,인포뱅크,KOSDAQ,1,(코스닥)통신서비스
A039310,세중,KOSDAQ,1,(코스닥)기타
A039340,한국경제TV,KOSDAQ,1,(코스닥)방송서비스
A039420,케이엘넷,KOSDAQ,1,(코스닥)통신서비스
A039440,에스티아이,KOSDAQ,1,(코스닥)반도체
A039560,다산네트웍스,KOSDAQ,1,(코스닥)통신장비
A039610,화성밸브,KOSDAQ,1,"(코스닥)기계, 장비"
A039670,스포츠서울,KOSDAQ,1,"(코스닥)출판, 매체복제"
A039740,한국정보공학,KOSDAQ,1,(코스닥)유통
A039830,오로라,KOSDAQ,1,(코스닥)기타
A039840,디오,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A039860,나노엔텍,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A039980,리노스,KOSDAQ,1,(코스닥)유통
A040160,누리플렉스,KOSDAQ,1,(코스닥)소프트웨어
A040300,YTN,KOSDAQ,1,(코스닥)방송서비스
A040350,큐로컴,KOSDAQ,1,(코스닥)컴퓨터서비스
A040420,정상제이엘에스,KOSDAQ,1,(코스닥)기타
A040610,SG&G,KOSDAQ,1,"(코스닥)운송장비, 부품"
A040910,아이씨디,KOSDAQ,1,(코스닥)반도체
A041020,폴라리스오피스,KOSDAQ,1,(코스닥)소프트웨어
A041140,넥슨지티,KOSDAQ,1,(코스닥)디지털컨텐츠
A041190,우리기술투자,KOSDAQ,1,(코스닥)금융
A041440,현대에버다임,KOSDAQ,1,"(코스닥)기계, 장비"
A041460,한국전자인증,KOSDAQ,1,(코스닥)소프트웨어
A041510,에스엠,KOSDAQ,1,"(코스닥)오락, 문화"
A041520,이라이콤,KOSDAQ,1,(코스닥)IT부품
A041590,젬백스지오,KOSDAQ,1,(코스닥)건설
A041830,인바디,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A041910,에스텍파마,KOSDAQ,1,(코스닥)제약
A041920,메디아나,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A041930,동아화성,KOSDAQ,1,(코스닥)화학
A041960,코미팜,KOSDAQ,1,(코스닥)제약
A042000,카페24,KOSDAQ,1,(코스닥)인터넷
A042040,케이피엠테크,KOSDAQ,1,(코스닥)화학
A042110,에스씨디,KOSDAQ,1,(코스닥)일반전기전자
A042370,비츠로테크,KOSDAQ,1,(코스닥)금융
A042420,네오위즈홀딩스,KOSDAQ,1,(코스닥)디지털컨텐츠
A042500,링네트,KOSDAQ,1,(코스닥)컴퓨터서비스
A042510,라온시큐어,KOSDAQ,1,(코스닥)소프트웨어
A042520,한스바이오메드,KOSDAQ,1,(코스닥)제약
A042600,새로닉스,KOSDAQ,1,(코스닥)IT부품
A042940,상지카일룸,KOSDAQ,1,(코스닥)건설
A043090,큐브앤컴퍼니,KOSDAQ,1,(코스닥)유통
A043100,솔고바이오,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A043150,바텍,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A043200,파루,KOSDAQ,1,(코스닥)IT부품
A043220,에이치엘비파워,KOSDAQ,1,"(코스닥)기계, 장비"
A043260,성호전자,KOSDAQ,1,(코스닥)IT부품
A043290,케이맥,KOSDAQ,1,"(코스닥)기계, 장비"
A043340,에쎈테크,KOSDAQ,1,"(코스닥)기계, 장비"
A043360,디지아이,KOSDAQ,1,(코스닥)정보기기
A043370,피에이치에이,KOSDAQ,1,"(코스닥)운송장비, 부품"
A043590,크로바하이텍,KOSDAQ,1,(코스닥)반도체
A043610,지니뮤직,KOSDAQ,1,(코스닥)디지털컨텐츠
A043650,국순당,KOSDAQ,1,"(코스닥)음식료, 담배"
A043710,서울리거,KOSDAQ,1,(코스닥)유통
A043910,자연과환경,KOSDAQ,1,(코스닥)기타
A044060,조광ILI,KOSDAQ,1,"(코스닥)기계, 장비"
A044180,KD,KOSDAQ,1,(코스닥)건설
A044340,위닉스,KOSDAQ,1,(코스닥)일반전기전자
A044480,블루베리 NFT,KOSDAQ,1,(코스닥)화학
A044490,태웅,KOSDAQ,1,(코스닥)금속
A044780,에이치케이,KOSDAQ,1,"(코스닥)기계, 장비"
A044960,이글벳,KOSDAQ,1,(코스닥)유통
A045060,오공,KOSDAQ,1,(코스닥)화학
A045100,한양이엔지,KOSDAQ,1,(코스닥)기타
A045300,성우테크론,KOSDAQ,1,(코스닥)반도체
A045340,토탈소프트,KOSDAQ,1,(코스닥)소프트웨어
A045390,대아티아이,KOSDAQ,1,(코스닥)일반전기전자
A045510,정원엔시스,KOSDAQ,1,(코스닥)컴퓨터서비스
A045520,크린앤사이언스,KOSDAQ,1,"(코스닥)기계, 장비"
A045660,에이텍,KOSDAQ,1,(코스닥)정보기기
A045890,GV,KOSDAQ,1,(코스닥)일반전기전자
A045970,코아시아,KOSDAQ,1,(코스닥)IT부품
A046070,코다코,KOSDAQ,1,"(코스닥)운송장비, 부품"
A046110,한일네트웍스,KOSDAQ,1,(코스닥)컴퓨터서비스
A046120,오르비텍,KOSDAQ,1,(코스닥)기타
A046140,SBS콘텐츠허브,KOSDAQ,1,"(코스닥)오락, 문화"
A046210,파나진,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A046310,백금T&A,KOSDAQ,1,(코스닥)통신장비
A046390,삼화네트웍스,KOSDAQ,1,"(코스닥)오락, 문화"
A046440,KG모빌리언스,KOSDAQ,1,(코스닥)소프트웨어
A046890,서울반도체,KOSDAQ,1,(코스닥)반도체
A046940,우원개발,KOSDAQ,1,(코스닥)건설
A046970,우리로,KOSDAQ,1,(코스닥)유통
A047080,한빛소프트,KOSDAQ,1,(코스닥)디지털컨텐츠
A047310,파워로직스,KOSDAQ,1,(코스닥)IT부품
A047560,이스트소프트,KOSDAQ,1,(코스닥)디지털컨텐츠
A047770,코데즈컴바인,KOSDAQ,1,"(코스닥)섬유, 의류"
A047820,초록뱀미디어,KOSDAQ,1,"(코스닥)오락, 문화"
A047920,에이치엘비제약,KOSDAQ,1,(코스닥)기타
A048260,오스템임플란트,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A048410,현대바이오,KOSDAQ,1,(코스닥)화학
A048430,유라테크,KOSDAQ,1,(코스닥)일반전기전자
A048470,대동스틸,KOSDAQ,1,(코스닥)금속
A048530,인트론바이오,KOSDAQ,1,(코스닥)제약
A048550,SM C&C,KOSDAQ,1,(코스닥)방송서비스
A048770,TPC,KOSDAQ,1,"(코스닥)기계, 장비"
A048830,엔피케이,KOSDAQ,1,(코스닥)화학
A048870,시너지이노베이션,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A048910,대원미디어,KOSDAQ,1,(코스닥)유통
A049070,인탑스,KOSDAQ,1,(코스닥)IT부품
A049080,기가레인,KOSDAQ,1,(코스닥)반도체
A049120,파인디앤씨,KOSDAQ,1,(코스닥)IT부품
A049180,셀루메드,KOSDAQ,1,(코스닥)제약
A049430,코메론,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A049470,SGA,KOSDAQ,1,(코스닥)소프트웨어
A049480,오픈베이스,KOSDAQ,1,(코스닥)컴퓨터서비스
A049520,유아이엘,KOSDAQ,1,(코스닥)IT부품
A049550,잉크테크,KOSDAQ,1,(코스닥)화학
A049630,재영솔루텍,KOSDAQ,1,(코스닥)IT부품
A049720,고려신용정보,KOSDAQ,1,(코스닥)기타
A049830,승일,KOSDAQ,1,(코스닥)금속
A049950,미래컴퍼니,KOSDAQ,1,"(코스닥)기계, 장비"
A049960,쎌바이오텍,KOSDAQ,1,(코스닥)제약
A050090,휘닉스소재,KOSDAQ,1,(코스닥)IT부품
A050110,캠시스,KOSDAQ,1,(코스닥)IT부품
A050120,ES큐브,KOSDAQ,1,(코스닥)유통
A050320,아래스,KOSDAQ,1,(코스닥)컴퓨터서비스
A050540,한국코퍼레이션,KOSDAQ,1,(코스닥)기타
A050760,에스폴리텍,KOSDAQ,1,(코스닥)화학
A050860,아세아텍,KOSDAQ,1,"(코스닥)기계, 장비"
A050890,쏠리드,KOSDAQ,1,(코스닥)통신장비
A050960,수산아이앤티,KOSDAQ,1,"(코스닥)출판, 매체복제"
A051160,지어소프트,KOSDAQ,1,(코스닥)소프트웨어
A051360,토비스,KOSDAQ,1,(코스닥)정보기기
A051370,인터플렉스,KOSDAQ,1,(코스닥)IT부품
A051380,피씨디렉트,KOSDAQ,1,(코스닥)유통
A051390,YW,KOSDAQ,1,(코스닥)유통
A051490,나라엠앤디,KOSDAQ,1,"(코스닥)기계, 장비"
A051500,CJ프레시웨이,KOSDAQ,1,(코스닥)유통
A051780,큐로홀딩스,KOSDAQ,1,(코스닥)유통
A051980,센트럴바이오,KOSDAQ,1,(코스닥)화학
A052020,에스티큐브,KOSDAQ,1,(코스닥)IT부품
A052190,이에스에이,KOSDAQ,1,"(코스닥)오락, 문화"
A052220,iMBC,KOSDAQ,1,(코스닥)디지털컨텐츠
A052260,현대바이오랜드,KOSDAQ,1,(코스닥)화학
A052300,초록뱀컴퍼니,KOSDAQ,1,(코스닥)운송
A052330,코텍,KOSDAQ,1,(코스닥)정보기기
A052400,코나아이,KOSDAQ,1,(코스닥)소프트웨어
A052420,오성첨단소재,KOSDAQ,1,(코스닥)IT부품
A052460,아이크래프트,KOSDAQ,1,(코스닥)컴퓨터서비스
A052600,한네트,KOSDAQ,1,(코스닥)통신서비스
A052670,제일바이오,KOSDAQ,1,(코스닥)제약
A052710,아모텍,KOSDAQ,1,(코스닥)IT부품
A052770,아이톡시,KOSDAQ,1,(코스닥)디지털컨텐츠
A052790,액토즈소프트,KOSDAQ,1,(코스닥)디지털컨텐츠
A052860,아이앤씨,KOSDAQ,1,(코스닥)반도체
A052900,KMH하이텍,KOSDAQ,1,(코스닥)반도체
A053030,바이넥스,KOSDAQ,1,(코스닥)제약
A053050,지에스이,KOSDAQ,1,(코스닥)KOSDAQ SMALL
A053060,세동,KOSDAQ,1,"(코스닥)운송장비, 부품"
A053080,원방테크,KOSDAQ,1,"(코스닥)기계, 장비"
A053110,소리바다,KOSDAQ,1,(코스닥)디지털컨텐츠
A053160,프리엠스,KOSDAQ,1,(코스닥)일반전기전자
A053260,금강철강,KOSDAQ,1,(코스닥)금속
A053270,구영테크,KOSDAQ,1,"(코스닥)운송장비, 부품"
A053280,예스24,KOSDAQ,1,(코스닥)인터넷
A053290,NE능률,KOSDAQ,1,"(코스닥)출판, 매체복제"
A053300,한국정보인증,KOSDAQ,1,(코스닥)소프트웨어
A053350,이니텍,KOSDAQ,1,(코스닥)소프트웨어
A053450,세코닉스,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A053580,웹케시,KOSDAQ,1,(코스닥)금융
A053590,한국테크놀로지,KOSDAQ,1,"(코스닥)운송장비, 부품"
A053610,프로텍,KOSDAQ,1,(코스닥)반도체
A053620,태양,KOSDAQ,1,(코스닥)금속
A053660,현진소재,KOSDAQ,1,(코스닥)금속
A053700,삼보모터스,KOSDAQ,1,"(코스닥)운송장비, 부품"
A053800,안랩,KOSDAQ,1,(코스닥)소프트웨어
A053950,경남제약,KOSDAQ,1,(코스닥)제약
A053980,오상자이엘,KOSDAQ,1,(코스닥)컴퓨터서비스
A054040,한국컴퓨터,KOSDAQ,1,(코스닥)IT부품
A054050,농우바이오,KOSDAQ,1,(코스닥)KOSDAQ SMALL
A054090,삼진엘앤디,KOSDAQ,1,(코스닥)IT부품
A054180,메디콕스,KOSDAQ,1,"(코스닥)운송장비, 부품"
A054210,이랜텍,KOSDAQ,1,(코스닥)IT부품
A054220,비츠로시스,KOSDAQ,1,(코스닥)일반전기전자
A054300,팬스타엔터프라이즈,KOSDAQ,1,"(코스닥)기계, 장비"
A054410,케이피티유,KOSDAQ,1,(코스닥)금속
A054450,텔레칩스,KOSDAQ,1,(코스닥)반도체
A054540,삼영엠텍,KOSDAQ,1,(코스닥)금속
A054620,APS홀딩스,KOSDAQ,1,(코스닥)금융
A054630,에이디칩스,KOSDAQ,1,(코스닥)기타 제조
A054670,대한뉴팜,KOSDAQ,1,(코스닥)제약
A054780,키이스트,KOSDAQ,1,"(코스닥)오락, 문화"
A054800,아이디스홀딩스,KOSDAQ,1,코스닥 150 기술주
A054920,한컴위드,KOSDAQ,1,(코스닥)소프트웨어
A054930,유신,KOSDAQ,1,(코스닥)기타
A054940,엑사이엔씨,KOSDAQ,1,(코스닥)건설
A054950,제이브이엠,KOSDAQ,1,"(코스닥)기계, 장비"
A056000,COWON,KOSDAQ,1,(코스닥)디지털컨텐츠
A056080,유진로봇,KOSDAQ,1,"(코스닥)기계, 장비"
A056090,유앤아이,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A056190,에스에프에이,KOSDAQ,1,"(코스닥)기계, 장비"
A056360,코위버,KOSDAQ,1,(코스닥)통신장비
A056700,신화인터텍,KOSDAQ,1,(코스닥)IT부품
A056730,씨앤티85,KOSDAQ,1,(코스닥)유통
A057030,YBM넷,KOSDAQ,1,(코스닥)기타
A057540,옴니시스템,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A057680,티사이언티픽,KOSDAQ,1,(코스닥)디지털컨텐츠
A057880,피에이치씨,KOSDAQ,1,(코스닥)유통
A058110,멕아이씨에스,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A058220,아리온,KOSDAQ,1,(코스닥)통신장비
A058400,KNN,KOSDAQ,1,(코스닥)방송서비스
A058420,제이웨이,KOSDAQ,1,"(코스닥)오락, 문화"
A058450,일야,KOSDAQ,1,(코스닥)IT부품
A058470,리노공업,KOSDAQ,1,(코스닥)반도체
A058530,슈펙스비앤피,KOSDAQ,1,(코스닥)유통
A058610,에스피지,KOSDAQ,1,(코스닥)IT부품
A058630,엠게임,KOSDAQ,1,(코스닥)디지털컨텐츠
A058820,CMG제약,KOSDAQ,1,(코스닥)제약
A059090,미코,KOSDAQ,1,(코스닥)반도체
A059100,아이컴포넌트,KOSDAQ,1,(코스닥)IT부품
A059120,아진엑스텍,KOSDAQ,1,(코스닥)반도체
A059210,메타바이오메드,KOSDAQ,1,(코스닥)제약
A059270,해성티피씨,KOSDAQ,1,(코스닥)금속
A060150,인선이엔티,KOSDAQ,1,(코스닥)기타
